keyword;class;system;code;display
History of - myomectomy/hysterotomy (situation);pregnancy;$sct;267021009;History of - myomectomy/hysterotomy (situation)
History of past delivery (situation);pregnancy;$sct;272058002;History of past delivery (situation)
History of - hysterotomy (situation);pregnancy;$sct;275573000;History of - hysterotomy (situation)
History of - myomectomy (situation);pregnancy;$sct;275574006;History of - myomectomy (situation)
History of - pregnancy (situation);pregnancy;$sct;271903000;History of - pregnancy (situation)
History of - normal delivery (situation);pregnancy;$sct;275568006;History of - normal delivery (situation)
History of - delivery no details (situation);pregnancy;$sct;275569003;History of - delivery no details (situation)
History of - medical termination of pregnancy (situation);pregnancy;$sct;412758008;History of - medical termination of pregnancy (situation)
Prenatal visit (regime/therapy);pregnancy;$sct;424619006;Prenatal visit (regime/therapy)
Prenatal initial visit (regime/therapy);pregnancy;$sct;424441002;Prenatal initial visit (regime/therapy)
Prenatal continuous visit (regime/therapy);pregnancy;$sct;422808006;Prenatal continuous visit (regime/therapy)
Prenatal visit;pregnancy;$sct;424619006;Prenatal visit
Prenatal initial visit;pregnancy;$sct;424441002;Prenatal initial visit
Prenatal supplemental visit;pregnancy;$sct;422808006;Prenatal supplemental visit
Patient thinks they are pregnant;pregnancy;$sct;102874004;Patient thinks they are pregnant
Initial prenatal visit;pregnancy;$sct;424441002;Initial prenatal visit
Antepartum initial visit;pregnancy;$sct;424441002;Antepartum initial visit
Supplemental prenatal visit;pregnancy;$sct;422808006;Supplemental prenatal visit
Antepartum supplemental visit;pregnancy;$sct;422808006;Antepartum supplemental visit
Prenatal continuous visit;pregnancy;$sct;422808006;Prenatal continuous visit
History of - perinatal fetal loss;pregnancy;$sct;161811009;History of - perinatal fetal loss
History of - previous forceps delivery;pregnancy;$sct;161813007;History of - previous forceps delivery
History of - obstetric problem NOS;pregnancy;$sct;161814001;History of - obstetric problem NOS
History of - obstetric problem;pregnancy;$sct;161803004;History of - obstetric problem
History of - antepartum hemorrhage;pregnancy;$sct;161804005;History of - antepartum hemorrhage
History of - cesarean section;pregnancy;$sct;161805006;History of - cesarean section
History of - eclampsia;pregnancy;$sct;161806007;History of - eclampsia
History of - severe pre-eclampsia;pregnancy;$sct;161807003;History of - severe pre-eclampsia
History of - manual removal of placenta;pregnancy;$sct;161808008;History of - manual removal of placenta
History of - postpartum hemorrhage;pregnancy;$sct;161809000;History of - postpartum hemorrhage
History of - prolonged labor;pregnancy;$sct;161810005;History of - prolonged labor
History of - 5 miscarriages;pregnancy;$sct;161751000;History of - 5 miscarriages
History of - 6 miscarriages;pregnancy;$sct;161752007;History of - 6 miscarriages
History of - miscarriage NOS;pregnancy;$sct;161753002;History of - miscarriage NOS
History of - 1 abortion;pregnancy;$sct;161756005;History of - 1 abortion
History of - 2 abortions;pregnancy;$sct;161757001;History of - 2 abortions
History of - 3 abortions;pregnancy;$sct;161758006;History of - 3 abortions
History of - 4 abortions;pregnancy;$sct;161759003;History of - 4 abortions
History of - 5 abortions;pregnancy;$sct;161760008;History of - 5 abortions
History of - 6 abortions;pregnancy;$sct;161761007;History of - 6 abortions
History of - abortion NOS;pregnancy;$sct;161762000;History of - abortion NOS
History of - ectopic pregnancy;pregnancy;$sct;161763005;History of - ectopic pregnancy
History of - premature delivery;pregnancy;$sct;161765003;History of - premature delivery
History of - stillbirth;pregnancy;$sct;161743003;History of - stillbirth
History of - miscarriage;pregnancy;$sct;161744009;History of - miscarriage
History of - 1 miscarriage;pregnancy;$sct;161747002;History of - 1 miscarriage
History of - 2 miscarriages;pregnancy;$sct;161748007;History of - 2 miscarriages
History of - 3 miscarriages;pregnancy;$sct;161749004;History of - 3 miscarriages
History of - 4 miscarriages;pregnancy;$sct;161750004;History of - 4 miscarriages
Pregnant - on abdominal palpation;pregnancy;$sct;169564004;Pregnant - on abdominal palpation
History of - abortion;pregnancy;$sct;267014009;History of - abortion
History of - full term delivery;pregnancy;$sct;267015005;History of - full term delivery
History of - pregnancy;pregnancy;$sct;271903000;History of - pregnancy
History of - normal delivery;pregnancy;$sct;275568006;History of - normal delivery
History of - delivery no details;pregnancy;$sct;275569003;History of - delivery no details
History of - myomectomy/hysterotomy;pregnancy;$sct;267021009;History of - myomectomy/hysterotomy
History of - hysterotomy;pregnancy;$sct;275573000;History of - hysterotomy
History of - myomectomy;pregnancy;$sct;275574006;History of - myomectomy
History of - medical termination of pregnancy;pregnancy;$sct;412758008;History of - medical termination of pregnancy
History of choriocarcinoma of placenta (situation);pregnancy;$sct;428978004;History of choriocarcinoma of placenta (situation)
History of choriocarcinoma of placenta;pregnancy;$sct;428978004;History of choriocarcinoma of placenta
Gastrointestinal tract finding associated with pregnancy (finding);pregnancy;$sct;430257003;Gastrointestinal tract finding associated with pregnancy (finding)
Possible pregnancy (situation);pregnancy;$sct;146799005;Possible pregnancy (situation)
Gastrointestinal tract finding associated with pregnancy;pregnancy;$sct;430257003;Gastrointestinal tract finding associated with pregnancy
Pregnant - vaginal examination confirms;pregnancy;$sct;169562000;Pregnant - vaginal examination confirms
Intends to continue pregnancy (finding);pregnancy;$sct;439311009;Intends to continue pregnancy (finding)
Intends to continue pregnancy;pregnancy;$sct;439311009;Intends to continue pregnancy
History of premature labor;pregnancy;$sct;441493008;History of premature labor
History of premature labour;pregnancy;$sct;441493008;History of premature labour
History of premature labor (situation);pregnancy;$sct;441493008;History of premature labor (situation)
History of - foetal loss;pregnancy;$sct;267014009;History of - foetal loss
Granuloma gravidarum (disorder);pregnancy;$sct;447222001;Granuloma gravidarum (disorder)
Granuloma gravidarum;pregnancy;$sct;447222001;Granuloma gravidarum
History of gestational diabetes mellitus (situation);pregnancy;$sct;472971004;History of gestational diabetes mellitus (situation)
History of gestational diabetes mellitus;pregnancy;$sct;472971004;History of gestational diabetes mellitus
No history of induced termination of pregnancy;pregnancy;$sct;161755009;No history of induced termination of pregnancy
History of obstetric problem (situation);pregnancy;$sct;161803004;History of obstetric problem (situation)
History of delivery with no details;pregnancy;$sct;275569003;History of delivery with no details
History of one miscarriage;pregnancy;$sct;161747002;History of one miscarriage
History of three miscarriages;pregnancy;$sct;161749004;History of three miscarriages
History of five miscarriages;pregnancy;$sct;161751000;History of five miscarriages
History of cesarean section;pregnancy;$sct;161805006;History of cesarean section
History of severe pre-eclampsia;pregnancy;$sct;161807003;History of severe pre-eclampsia
History of four abortions (situation);pregnancy;$sct;161759003;History of four abortions (situation)
History of prolonged labor;pregnancy;$sct;161810005;History of prolonged labor
History of five abortions (situation);pregnancy;$sct;161760008;History of five abortions (situation)
History of myomectomy (situation);pregnancy;$sct;275574006;History of myomectomy (situation)
History of miscarriage (situation);pregnancy;$sct;161744009;History of miscarriage (situation)
History of five miscarriages (situation);pregnancy;$sct;161751000;History of five miscarriages (situation)
History of eclampsia;pregnancy;$sct;161806007;History of eclampsia
History of full term delivery;pregnancy;$sct;267015005;History of full term delivery
History of previous forceps delivery;pregnancy;$sct;161813007;History of previous forceps delivery
History of myomectomy or hysterotomy (situation);pregnancy;$sct;267021009;History of myomectomy or hysterotomy (situation)
History of cesarean section (situation);pregnancy;$sct;161805006;History of cesarean section (situation)
History of manual removal of placenta;pregnancy;$sct;161808008;History of manual removal of placenta
History of full term delivery (situation);pregnancy;$sct;267015005;History of full term delivery (situation)
History of perinatal fetal loss (situation);pregnancy;$sct;161811009;History of perinatal fetal loss (situation)
History of four miscarriages;pregnancy;$sct;161750004;History of four miscarriages
History of premature delivery;pregnancy;$sct;161765003;History of premature delivery
History of fetal loss;pregnancy;$sct;267014009;History of fetal loss
History of perinatal fetal loss;pregnancy;$sct;161811009;History of perinatal fetal loss
History of six abortions;pregnancy;$sct;161761007;History of six abortions
History of pregnancy (situation);pregnancy;$sct;271903000;History of pregnancy (situation)
History of postpartum haemorrhage;pregnancy;$sct;161809000;History of postpartum haemorrhage
History of prolonged labor (situation);pregnancy;$sct;161810005;History of prolonged labor (situation)
History of one abortion (situation);pregnancy;$sct;161756005;History of one abortion (situation)
History of one miscarriage (situation);pregnancy;$sct;161747002;History of one miscarriage (situation)
History of hysterotomy;pregnancy;$sct;275573000;History of hysterotomy
History of four abortions;pregnancy;$sct;161759003;History of four abortions
History of ectopic pregnancy;pregnancy;$sct;161763005;History of ectopic pregnancy
History of abortion (situation);pregnancy;$sct;267014009;History of abortion (situation)
History of two abortions;pregnancy;$sct;161757001;History of two abortions
History of previous forceps delivery (situation);pregnancy;$sct;161813007;History of previous forceps delivery (situation)
History of normal delivery (situation);pregnancy;$sct;275568006;History of normal delivery (situation)
History of premature delivery (situation);pregnancy;$sct;161765003;History of premature delivery (situation)
History of antepartum hemorrhage;pregnancy;$sct;161804005;History of antepartum hemorrhage
History of six abortions (situation);pregnancy;$sct;161761007;History of six abortions (situation)
History of obstetric problem;pregnancy;$sct;161803004;History of obstetric problem
History of stillbirth (situation);pregnancy;$sct;161743003;History of stillbirth (situation)
History of severe pre-eclampsia (situation);pregnancy;$sct;161807003;History of severe pre-eclampsia (situation)
History of postpartum hemorrhage;pregnancy;$sct;161809000;History of postpartum hemorrhage
History of eclampsia (situation);pregnancy;$sct;161806007;History of eclampsia (situation)
History of four miscarriages (situation);pregnancy;$sct;161750004;History of four miscarriages (situation)
History of two miscarriages (situation);pregnancy;$sct;161748007;History of two miscarriages (situation)
History of delivery with no details (situation);pregnancy;$sct;275569003;History of delivery with no details (situation)
History of medical termination of pregnancy (situation);pregnancy;$sct;412758008;History of medical termination of pregnancy (situation)
History of three miscarriages (situation);pregnancy;$sct;161749004;History of three miscarriages (situation)
History of antepartum hemorrhage (situation);pregnancy;$sct;161804005;History of antepartum hemorrhage (situation)
History of three abortions (situation);pregnancy;$sct;161758006;History of three abortions (situation)
History of manual removal of placenta (situation);pregnancy;$sct;161808008;History of manual removal of placenta (situation)
History of medical termination of pregnancy;pregnancy;$sct;412758008;History of medical termination of pregnancy
History of ectopic pregnancy (situation);pregnancy;$sct;161763005;History of ectopic pregnancy (situation)
History of miscarriage;pregnancy;$sct;161744009;History of miscarriage
History of two abortions (situation);pregnancy;$sct;161757001;History of two abortions (situation)
History of abortion;pregnancy;$sct;267014009;History of abortion
History of myomectomy;pregnancy;$sct;275574006;History of myomectomy
History of pregnancy;pregnancy;$sct;271903000;History of pregnancy
History of stillbirth;pregnancy;$sct;161743003;History of stillbirth
History of foetal loss;pregnancy;$sct;267014009;History of foetal loss
History of five abortions;pregnancy;$sct;161760008;History of five abortions
History of one abortion;pregnancy;$sct;161756005;History of one abortion
History of normal delivery;pregnancy;$sct;275568006;History of normal delivery
History of postpartum hemorrhage (situation);pregnancy;$sct;161809000;History of postpartum hemorrhage (situation)
History of six miscarriages (situation);pregnancy;$sct;161752007;History of six miscarriages (situation)
History of hysterotomy (situation);pregnancy;$sct;275573000;History of hysterotomy (situation)
History of myomectomy or hysterotomy;pregnancy;$sct;267021009;History of myomectomy or hysterotomy
History of six miscarriages;pregnancy;$sct;161752007;History of six miscarriages
History of three abortions;pregnancy;$sct;161758006;History of three abortions
History of two miscarriages;pregnancy;$sct;161748007;History of two miscarriages
History of prolonged labour;pregnancy;$sct;161810005;History of prolonged labour
History of induced termination of pregnancy under unsafe conditions (situation);pregnancy;$sct;697994009;History of induced termination of pregnancy under unsafe conditions (situation)
History of induced termination of pregnancy under unsafe conditions;pregnancy;$sct;697994009;History of induced termination of pregnancy under unsafe conditions
History of preterm delivery;pregnancy;$sct;161765003;History of preterm delivery
H/O: perinatal foetal loss;pregnancy;$sct;161811009;H/O: perinatal foetal loss
History of - perinatal foetal loss;pregnancy;$sct;161811009;History of - perinatal foetal loss
Partner pregnant (situation);pregnancy;$sct;704502000;Partner pregnant (situation)
Partner pregnant;pregnancy;$sct;704502000;Partner pregnant
History of gestational hypertension;pregnancy;$sct;709881001;History of gestational hypertension
History of gestational hypertension (situation);pregnancy;$sct;709881001;History of gestational hypertension (situation)
History of preeclampsia;pregnancy;$sct;1,06E+14;History of preeclampsia
History of preeclampsia (situation);pregnancy;$sct;1,06E+14;History of preeclampsia (situation)
History of delivery of macrosomal infant (situation);pregnancy;$sct;3,23E+13;History of delivery of macrosomal infant (situation)
History of delivery of macrosomal infant;pregnancy;$sct;3,23E+13;History of delivery of macrosomal infant
History of pregnancy with abortive outcome;pregnancy;$sct;713651007;History of pregnancy with abortive outcome
History of induced termination of pregnancy (situation);pregnancy;$sct;713649008;History of induced termination of pregnancy (situation)
History of pregnancy with abortive outcome (situation);pregnancy;$sct;713651007;History of pregnancy with abortive outcome (situation)
History of induced termination of pregnancy;pregnancy;$sct;713649008;History of induced termination of pregnancy
Pyogenic granuloma of gingiva co-occurrent and due to pregnancy (disorder);pregnancy;$sct;713249002;Pyogenic granuloma of gingiva co-occurrent and due to pregnancy (disorder)
Pyogenic granuloma of gingiva co-occurrent and due to pregnancy;pregnancy;$sct;713249002;Pyogenic granuloma of gingiva co-occurrent and due to pregnancy
History of pre-eclampsia (situation);pregnancy;$sct;1,06E+14;History of pre-eclampsia (situation)
History of pre-eclampsia;pregnancy;$sct;1,06E+14;History of pre-eclampsia
History of defibulation of vulva to facilitate delivery (situation);pregnancy;$sct;719594003;History of defibulation of vulva to facilitate delivery (situation)
History of defibulation of vulva to facilitate delivery;pregnancy;$sct;719594003;History of defibulation of vulva to facilitate delivery
History of placenta previa (situation);pregnancy;$sct;725924008;History of placenta previa (situation)
History of placenta previa;pregnancy;$sct;725924008;History of placenta previa
History of placenta praevia;pregnancy;$sct;725924008;History of placenta praevia
History of third degree perineal laceration (situation);pregnancy;$sct;725941005;History of third degree perineal laceration (situation)
History of third degree perineal laceration;pregnancy;$sct;725941005;History of third degree perineal laceration
History of fourth degree perineal laceration (situation);pregnancy;$sct;725942003;History of fourth degree perineal laceration (situation)
History of fourth degree perineal laceration;pregnancy;$sct;725942003;History of fourth degree perineal laceration
History of second degree perineal laceration (situation);pregnancy;$sct;725943008;History of second degree perineal laceration (situation)
History of second degree perineal laceration;pregnancy;$sct;725943008;History of second degree perineal laceration
History of episiotomy (situation);pregnancy;$sct;725944002;History of episiotomy (situation)
History of episiotomy;pregnancy;$sct;725944002;History of episiotomy
History of retained placenta (situation);pregnancy;$sct;725948004;History of retained placenta (situation)
History of retained placenta;pregnancy;$sct;725948004;History of retained placenta
History of elective cesarean section (situation);pregnancy;$sct;725949007;History of elective cesarean section (situation)
History of elective cesarean section;pregnancy;$sct;725949007;History of elective cesarean section
History of elective caesarean section;pregnancy;$sct;725949007;History of elective caesarean section
History of placenta accreta (situation);pregnancy;$sct;725950007;History of placenta accreta (situation)
History of placenta accreta;pregnancy;$sct;725950007;History of placenta accreta
History of emergency cesarean section (situation);pregnancy;$sct;725951006;History of emergency cesarean section (situation)
History of emergency cesarean section;pregnancy;$sct;725951006;History of emergency cesarean section
History of emergency caesarean section;pregnancy;$sct;725951006;History of emergency caesarean section
History of induced onset of labor (situation);pregnancy;$sct;725954003;History of induced onset of labor (situation)
History of induced onset of labor;pregnancy;$sct;725954003;History of induced onset of labor
History of induced onset of labour;pregnancy;$sct;725954003;History of induced onset of labour
History of live birth (situation);pregnancy;$sct;726001007;History of live birth (situation)
History of live birth;pregnancy;$sct;726001007;History of live birth
History of hemolysis-elevated liver enzymes-low platelet count syndrome (situation);pregnancy;$sct;726513006;History of hemolysis-elevated liver enzymes-low platelet count syndrome (situation)
History of hemolysis-elevated liver enzymes-low platelet count syndrome;pregnancy;$sct;726513006;History of hemolysis-elevated liver enzymes-low platelet count syndrome
History of haemolysis-elevated liver enzymes-low platelet count syndrome;pregnancy;$sct;726513006;History of haemolysis-elevated liver enzymes-low platelet count syndrome
H/O: HELLP (hemolysis, elevated liver enzymes, low platelet count) syndrome;pregnancy;$sct;726513006;H/O: HELLP (hemolysis, elevated liver enzymes, low platelet count) syndrome
H/O: HELLP (haemolysis, elevated liver enzymes, low platelet count) syndrome;pregnancy;$sct;726513006;H/O: HELLP (haemolysis, elevated liver enzymes, low platelet count) syndrome
History of postpartum psychosis (situation);pregnancy;$sct;726623007;History of postpartum psychosis (situation)
H/O: postpartum psychosis;pregnancy;$sct;726623007;H/O: postpartum psychosis
History of postpartum psychosis;pregnancy;$sct;726623007;History of postpartum psychosis
History of spontaneous onset of labor (situation);pregnancy;$sct;726597008;History of spontaneous onset of labor (situation)
H/O: spontaneous onset of labor;pregnancy;$sct;726597008;H/O: spontaneous onset of labor
H/O: spontaneous onset of labour;pregnancy;$sct;726597008;H/O: spontaneous onset of labour
History of spontaneous onset of labor;pregnancy;$sct;726597008;History of spontaneous onset of labor
History of spontaneous onset of labour;pregnancy;$sct;726597008;History of spontaneous onset of labour
History of first degree perineal laceration (situation);pregnancy;$sct;726625000;History of first degree perineal laceration (situation)
H/O: first degree perineal laceration;pregnancy;$sct;726625000;H/O: first degree perineal laceration
History of first degree perineal laceration;pregnancy;$sct;726625000;History of first degree perineal laceration
History of intrauterine fetal death (situation);pregnancy;$sct;1,62167E+16;History of intrauterine fetal death (situation)
History of intrauterine fetal death;pregnancy;$sct;1,62167E+16;History of intrauterine fetal death
History of intrauterine foetal death;pregnancy;$sct;1,62167E+16;History of intrauterine foetal death
History of molar pregnancy (situation);pregnancy;$sct;1,62168E+16;History of molar pregnancy (situation)
History of molar pregnancy;pregnancy;$sct;1,62168E+16;History of molar pregnancy
History of cholestasis in pregnancy (situation);pregnancy;$sct;1,62168E+16;History of cholestasis in pregnancy (situation)
History of cholestasis in pregnancy;pregnancy;$sct;1,62168E+16;History of cholestasis in pregnancy
H/O: cholestasis of pregnancy;pregnancy;$sct;1,62168E+16;H/O: cholestasis of pregnancy
Past history of small for gestational age baby (situation);pregnancy;$sct;726565008;Past history of small for gestational age baby (situation)
Past history of small for gestational age baby;pregnancy;$sct;726565008;Past history of small for gestational age baby
H/O: previous small for gestational age baby;pregnancy;$sct;726565008;H/O: previous small for gestational age baby
History of previous small for gestational age baby;pregnancy;$sct;726565008;History of previous small for gestational age baby
History of previous small-for-dates baby;pregnancy;$sct;726565008;History of previous small-for-dates baby
Past history of baby with fetal growth restriction (situation);pregnancy;$sct;733899004;Past history of baby with fetal growth restriction (situation)
H/O: previous baby with fetal growth restriction;pregnancy;$sct;733899004;H/O: previous baby with fetal growth restriction
History of previous baby with fetal growth restriction;pregnancy;$sct;733899004;History of previous baby with fetal growth restriction
History of previous baby with foetal growth restriction;pregnancy;$sct;733899004;History of previous baby with foetal growth restriction
Past history of baby with fetal growth restriction;pregnancy;$sct;733899004;Past history of baby with fetal growth restriction
Past history of baby with foetal growth restriction;pregnancy;$sct;733899004;Past history of baby with foetal growth restriction
History of previous delivery by vacuum extraction (situation);pregnancy;$sct;726624001;History of previous delivery by vacuum extraction (situation)
H/O: previous delivery by vacuum extraction;pregnancy;$sct;726624001;H/O: previous delivery by vacuum extraction
History of previous delivery by vacuum extraction;pregnancy;$sct;726624001;History of previous delivery by vacuum extraction
History of pregnancy loss in non-pregnant woman (situation);pregnancy;$sct;1,50E+13;History of pregnancy loss in non-pregnant woman (situation)
History of pregnancy loss in non-pregnant woman;pregnancy;$sct;1,50E+13;History of pregnancy loss in non-pregnant woman
History of preterm premature rupture of membranes (situation);pregnancy;$sct;1,09E+14;History of preterm premature rupture of membranes (situation)
History of preterm premature rupture of membranes;pregnancy;$sct;1,09E+14;History of preterm premature rupture of membranes
History of gestational trophoblastic disease (situation);pregnancy;$sct;736725001;History of gestational trophoblastic disease (situation)
History of gestational trophoblastic disease;pregnancy;$sct;736725001;History of gestational trophoblastic disease
History of antepartum haemorrhage;pregnancy;$sct;161804005;History of antepartum haemorrhage
History of caesarean section;pregnancy;$sct;161805006;History of caesarean section
Gravida 1;pregnancy;$sct;127364007;Gravida 1
History of placental abruption;pregnancy;$sct;789776003;History of placental abruption
History of placental abruption (situation);pregnancy;$sct;789776003;History of placental abruption (situation)
History of shoulder dystocia;pregnancy;$sct;816150000;History of shoulder dystocia
History of shoulder dystocia (situation);pregnancy;$sct;816150000;History of shoulder dystocia (situation)
Measured gestational weight gain;pregnancy;$sct;816161008;Measured gestational weight gain
Measured gestational weight gain (observable entity);pregnancy;$sct;816161008;Measured gestational weight gain (observable entity)
Measured gestational weight loss;pregnancy;$sct;816172003;Measured gestational weight loss
Measured gestational weight loss (observable entity);pregnancy;$sct;816172003;Measured gestational weight loss (observable entity)
History of postpartum gestational hypertension;pregnancy;$sct;1,69161E+16;History of postpartum gestational hypertension
History of postpartum gestational hypertension (situation);pregnancy;$sct;1,69161E+16;History of postpartum gestational hypertension (situation)
History of hydatidiform mole;pregnancy;$sct;1,62168E+16;History of hydatidiform mole
History of complication occurring during labour and delivery;pregnancy;$sct;1156096005;History of complication occurring during labour and delivery
History of complication occurring during labor and delivery (situation);pregnancy;$sct;1156096005;History of complication occurring during labor and delivery (situation)
History of complication occurring during labor and delivery;pregnancy;$sct;1156096005;History of complication occurring during labor and delivery
History of complication of puerperium (situation);pregnancy;$sct;1156097001;History of complication of puerperium (situation)
History of complication of puerperium;pregnancy;$sct;1156097001;History of complication of puerperium
History of Rhesus isoimmunization affecting pregnancy;pregnancy;$sct;1156098006;History of Rhesus isoimmunization affecting pregnancy
History of Rhesus isoimmunisation affecting pregnancy;pregnancy;$sct;1156098006;History of Rhesus isoimmunisation affecting pregnancy
History of Rhesus isoimmunization affecting pregnancy (situation);pregnancy;$sct;1156098006;History of Rhesus isoimmunization affecting pregnancy (situation)
History of abnormal glucose tolerance test in pregnancy;pregnancy;$sct;1156099003;History of abnormal glucose tolerance test in pregnancy
History of pregnancy with abnormal glucose tolerance test;pregnancy;$sct;1156099003;History of pregnancy with abnormal glucose tolerance test
History of pregnancy with abnormal glucose tolerance test (situation);pregnancy;$sct;1156099003;History of pregnancy with abnormal glucose tolerance test (situation)
History of pregnancy with normal glucose tolerance test;pregnancy;$sct;1156101005;History of pregnancy with normal glucose tolerance test
History of pregnancy with normal glucose tolerance test (situation);pregnancy;$sct;1156101005;History of pregnancy with normal glucose tolerance test (situation)
History of normal glucose tolerance test in pregnancy;pregnancy;$sct;1156101005;History of normal glucose tolerance test in pregnancy
Pyogenic granuloma of gingiva due to pregnancy (disorder);pregnancy;$sct;713249002;Pyogenic granuloma of gingiva due to pregnancy (disorder)
Pyogenic granuloma of gingiva due to pregnancy;pregnancy;$sct;713249002;Pyogenic granuloma of gingiva due to pregnancy
History of short umbilical cord (situation);pregnancy;$sct;1208622001;History of short umbilical cord (situation)
History of short umbilical cord;pregnancy;$sct;1208622001;History of short umbilical cord
Counseling for pregnancy;pregnancy;$sct;1230101008;Counseling for pregnancy
Counseling for pregnancy (procedure);pregnancy;$sct;1230101008;Counseling for pregnancy (procedure)
Counselling for pregnancy;pregnancy;$sct;1230101008;Counselling for pregnancy
Pregnancy after cervical conization;pregnancy;$sct;5,68E+14;Pregnancy after cervical conization
Pregnancy following cone biopsy of uterine cervix;pregnancy;$sct;5,68E+14;Pregnancy following cone biopsy of uterine cervix
Pregnancy following cone biopsy of uterine cervix (finding);pregnancy;$sct;5,68E+14;Pregnancy following cone biopsy of uterine cervix (finding)
Pregnancy after cervical conisation;pregnancy;$sct;5,68E+14;Pregnancy after cervical conisation
Multiple pregnancy (finding);pregnancy;$sct;16356006;Multiple pregnancy (finding)
Glucose in blood 1 hour after glucose dose in pregnancy;pregnancy;$sct;3,73E+14;Glucose in blood 1 hour after glucose dose in pregnancy
Glucose in blood one hour after glucose dose in pregnancy;pregnancy;$sct;3,73E+14;Glucose in blood one hour after glucose dose in pregnancy
Glucose in blood one hour after glucose dose in pregnancy (observable entity);pregnancy;$sct;3,73E+14;Glucose in blood one hour after glucose dose in pregnancy (observable entity)
