keyword;class;system;code;display
Past pregnancy history of perinatal death (situation);pregnancy;$sct;1290143004;Past pregnancy history of perinatal death (situation)
Past pregnancy history of perinatal death;pregnancy;$sct;1290143004;Past pregnancy history of perinatal death
Singleton pregnancy;pregnancy;$sct;1290152008;Singleton pregnancy
Singleton pregnancy (finding);pregnancy;$sct;1290152008;Singleton pregnancy (finding)
Past pregnancy history of stillbirth (situation);pregnancy;$sct;161743003;Past pregnancy history of stillbirth (situation)
Past pregnancy history of stillbirth;pregnancy;$sct;161743003;Past pregnancy history of stillbirth
Past pregnancy history of ectopic pregnancy (situation);pregnancy;$sct;161763005;Past pregnancy history of ectopic pregnancy (situation)
Past pregnancy history of ectopic pregnancy;pregnancy;$sct;161763005;Past pregnancy history of ectopic pregnancy
Past pregnancy history of premature delivery (situation);pregnancy;$sct;161765003;Past pregnancy history of premature delivery (situation)
Past pregnancy history of premature delivery;pregnancy;$sct;161765003;Past pregnancy history of premature delivery
Past pregnancy history of antepartum haemorrhage;pregnancy;$sct;161804005;Past pregnancy history of antepartum haemorrhage
Past pregnancy history of antepartum hemorrhage (situation);pregnancy;$sct;161804005;Past pregnancy history of antepartum hemorrhage (situation)
Past pregnancy history of antepartum hemorrhage;pregnancy;$sct;161804005;Past pregnancy history of antepartum hemorrhage
Past pregnancy history of prolonged labor;pregnancy;$sct;161810005;Past pregnancy history of prolonged labor
Past pregnancy history of prolonged labour;pregnancy;$sct;161810005;Past pregnancy history of prolonged labour
Past pregnancy history of prolonged labor (situation);pregnancy;$sct;161810005;Past pregnancy history of prolonged labor (situation)
Past pregnancy history of full term delivery (situation);pregnancy;$sct;267015005;Past pregnancy history of full term delivery (situation)
Past pregnancy history of full term delivery;pregnancy;$sct;267015005;Past pregnancy history of full term delivery
Past pregnancy history of premature labor (situation);pregnancy;$sct;441493008;Past pregnancy history of premature labor (situation)
Past pregnancy history of premature labor;pregnancy;$sct;441493008;Past pregnancy history of premature labor
Past pregnancy history of premature labour;pregnancy;$sct;441493008;Past pregnancy history of premature labour
Past pregnancy history of live birth (situation);pregnancy;$sct;726001007;Past pregnancy history of live birth (situation)
Past pregnancy history of live birth;pregnancy;$sct;726001007;Past pregnancy history of live birth
Past pregnancy history of small for gestational age baby (situation);pregnancy;$sct;726565008;Past pregnancy history of small for gestational age baby (situation)
Past pregnancy history of small for gestational age baby;pregnancy;$sct;726565008;Past pregnancy history of small for gestational age baby
Past pregnancy history of induced onset of labor;pregnancy;$sct;725954003;Past pregnancy history of induced onset of labor
Past pregnancy history of induced onset of labor (situation);pregnancy;$sct;725954003;Past pregnancy history of induced onset of labor (situation)
Past pregnancy history of induced onset of labour;pregnancy;$sct;725954003;Past pregnancy history of induced onset of labour
Past pregnancy history of cholestasis in pregnancy (situation);pregnancy;$sct;1,62168E+16;Past pregnancy history of cholestasis in pregnancy (situation)
Past pregnancy history of cholestasis in pregnancy;pregnancy;$sct;1,62168E+16;Past pregnancy history of cholestasis in pregnancy
Past pregnancy history of molar pregnancy;pregnancy;$sct;1,62168E+16;Past pregnancy history of molar pregnancy
Past pregnancy history of molar pregnancy (situation);pregnancy;$sct;1,62168E+16;Past pregnancy history of molar pregnancy (situation)
Past pregnancy history of pregnancy with abortive outcome (situation);pregnancy;$sct;713651007;Past pregnancy history of pregnancy with abortive outcome (situation)
Past pregnancy history of pregnancy with abortive outcome;pregnancy;$sct;713651007;Past pregnancy history of pregnancy with abortive outcome
Past pregnancy history of induced termination of pregnancy (situation);pregnancy;$sct;713649008;Past pregnancy history of induced termination of pregnancy (situation)
Past pregnancy history of induced termination of pregnancy;pregnancy;$sct;713649008;Past pregnancy history of induced termination of pregnancy
Past pregnancy history of pregnancy with normal glucose tolerance test (situation);pregnancy;$sct;1156101005;Past pregnancy history of pregnancy with normal glucose tolerance test (situation)
Past pregnancy history of pregnancy with normal glucose tolerance test;pregnancy;$sct;1156101005;Past pregnancy history of pregnancy with normal glucose tolerance test
Past pregnancy history of complication of pregnancy, childbirth and/or puerperium;pregnancy;$sct;4,51E+14;Past pregnancy history of complication of pregnancy, childbirth and/or puerperium
Past pregnancy history of medical termination of pregnancy (situation);pregnancy;$sct;412758008;Past pregnancy history of medical termination of pregnancy (situation)
Past pregnancy history of medical termination of pregnancy;pregnancy;$sct;412758008;Past pregnancy history of medical termination of pregnancy
Past pregnancy history of miscarriage (situation);pregnancy;$sct;161744009;Past pregnancy history of miscarriage (situation)
Past pregnancy history of miscarriage;pregnancy;$sct;161744009;Past pregnancy history of miscarriage
Past pregnancy history of choriocarcinoma of placenta (situation);pregnancy;$sct;428978004;Past pregnancy history of choriocarcinoma of placenta (situation)
Past pregnancy history of choriocarcinoma of placenta;pregnancy;$sct;428978004;Past pregnancy history of choriocarcinoma of placenta
Past pregnancy history of complication occurring during labor and delivery (situation);pregnancy;$sct;1156096005;Past pregnancy history of complication occurring during labor and delivery (situation)
Past pregnancy history of complication occurring during labor and delivery;pregnancy;$sct;1156096005;Past pregnancy history of complication occurring during labor and delivery
Past pregnancy history of complication occurring during labour and delivery;pregnancy;$sct;1156096005;Past pregnancy history of complication occurring during labour and delivery
Past pregnancy history of complication of puerperium (situation);pregnancy;$sct;1156097001;Past pregnancy history of complication of puerperium (situation)
Past pregnancy history of complication of puerperium;pregnancy;$sct;1156097001;Past pregnancy history of complication of puerperium
Past pregnancy history of fourth degree perineal laceration;pregnancy;$sct;725942003;Past pregnancy history of fourth degree perineal laceration
Past pregnancy history of fourth degree perineal laceration (situation);pregnancy;$sct;725942003;Past pregnancy history of fourth degree perineal laceration (situation)
Past pregnancy history of second degree perineal laceration;pregnancy;$sct;725943008;Past pregnancy history of second degree perineal laceration
Past pregnancy history of second degree perineal laceration (situation);pregnancy;$sct;725943008;Past pregnancy history of second degree perineal laceration (situation)
Past pregnancy history of shoulder dystocia;pregnancy;$sct;816150000;Past pregnancy history of shoulder dystocia
Past pregnancy history of shoulder dystocia (situation);pregnancy;$sct;816150000;Past pregnancy history of shoulder dystocia (situation)
Past pregnancy history of third degree perineal laceration;pregnancy;$sct;725941005;Past pregnancy history of third degree perineal laceration
Past pregnancy history of third degree perineal laceration (situation);pregnancy;$sct;725941005;Past pregnancy history of third degree perineal laceration (situation)
Past pregnancy history of first degree perineal laceration (situation);pregnancy;$sct;726625000;Past pregnancy history of first degree perineal laceration (situation)
Past pregnancy history of first degree perineal laceration;pregnancy;$sct;726625000;Past pregnancy history of first degree perineal laceration
Past pregnancy history of postpartum gestational hypertension;pregnancy;$sct;1,69161E+16;Past pregnancy history of postpartum gestational hypertension
Past pregnancy history of postpartum gestational hypertension (situation);pregnancy;$sct;1,69161E+16;Past pregnancy history of postpartum gestational hypertension (situation)
Past pregnancy history of postpartum haemorrhage;pregnancy;$sct;161809000;Past pregnancy history of postpartum haemorrhage
Past pregnancy history of postpartum hemorrhage (situation);pregnancy;$sct;161809000;Past pregnancy history of postpartum hemorrhage (situation)
Past pregnancy history of postpartum hemorrhage;pregnancy;$sct;161809000;Past pregnancy history of postpartum hemorrhage
Past pregnancy history of postpartum psychosis (situation);pregnancy;$sct;726623007;Past pregnancy history of postpartum psychosis (situation)
Past pregnancy history of postpartum psychosis;pregnancy;$sct;726623007;Past pregnancy history of postpartum psychosis
Past pregnancy history of retained placenta (situation);pregnancy;$sct;725948004;Past pregnancy history of retained placenta (situation)
Past pregnancy history of retained placenta;pregnancy;$sct;725948004;Past pregnancy history of retained placenta
Past pregnancy history of Rhesus isoimmunization affecting pregnancy (situation);pregnancy;$sct;1156098006;Past pregnancy history of Rhesus isoimmunization affecting pregnancy (situation)
Past pregnancy history of Rhesus isoimmunization affecting pregnancy;pregnancy;$sct;1156098006;Past pregnancy history of Rhesus isoimmunization affecting pregnancy
Past pregnancy history of Rhesus isoimmunisation affecting pregnancy;pregnancy;$sct;1156098006;Past pregnancy history of Rhesus isoimmunisation affecting pregnancy
Past pregnancy history of pregnancy with abnormal glucose tolerance test;pregnancy;$sct;1156099003;Past pregnancy history of pregnancy with abnormal glucose tolerance test
Past pregnancy history of pregnancy with abnormal glucose tolerance test (situation);pregnancy;$sct;1156099003;Past pregnancy history of pregnancy with abnormal glucose tolerance test (situation)
Past pregnancy history of delivery of macrosomal infant (situation);pregnancy;$sct;3,23E+13;Past pregnancy history of delivery of macrosomal infant (situation)
Past pregnancy history of delivery of macrosomal infant;pregnancy;$sct;3,23E+13;Past pregnancy history of delivery of macrosomal infant
Past pregnancy history of intrauterine fetal death (situation);pregnancy;$sct;1,62167E+16;Past pregnancy history of intrauterine fetal death (situation)
Past pregnancy history of intrauterine foetal death;pregnancy;$sct;1,62167E+16;Past pregnancy history of intrauterine foetal death
Past pregnancy history of intrauterine fetal death;pregnancy;$sct;1,62167E+16;Past pregnancy history of intrauterine fetal death
Past pregnancy history of spontaneous onset of labor;pregnancy;$sct;726597008;Past pregnancy history of spontaneous onset of labor
Past pregnancy history of spontaneous onset of labor (situation);pregnancy;$sct;726597008;Past pregnancy history of spontaneous onset of labor (situation)
Past pregnancy history of spontaneous onset of labour;pregnancy;$sct;726597008;Past pregnancy history of spontaneous onset of labour
Past pregnancy history of normal delivery;pregnancy;$sct;275568006;Past pregnancy history of normal delivery
Past pregnancy history of normal delivery (situation);pregnancy;$sct;275568006;Past pregnancy history of normal delivery (situation)
Past pregnancy history of previous delivery by vacuum extraction (situation);pregnancy;$sct;726624001;Past pregnancy history of previous delivery by vacuum extraction (situation)
Past pregnancy history of previous delivery by vacuum extraction;pregnancy;$sct;726624001;Past pregnancy history of previous delivery by vacuum extraction
Past pregnancy history of defibulation of vulva to facilitate delivery;pregnancy;$sct;719594003;Past pregnancy history of defibulation of vulva to facilitate delivery
Past pregnancy history of defibulation of vulva to facilitate delivery (situation);pregnancy;$sct;719594003;Past pregnancy history of defibulation of vulva to facilitate delivery (situation)
Past pregnancy history of delivery with no details (situation);pregnancy;$sct;275569003;Past pregnancy history of delivery with no details (situation)
Past pregnancy history of delivery with no details;pregnancy;$sct;275569003;Past pregnancy history of delivery with no details
Past pregnancy history of induced termination of pregnancy under unsafe conditions (situation);pregnancy;$sct;697994009;Past pregnancy history of induced termination of pregnancy under unsafe conditions (situation)
Past pregnancy history of induced termination of pregnancy under unsafe conditions;pregnancy;$sct;697994009;Past pregnancy history of induced termination of pregnancy under unsafe conditions
Past pregnancy history of previous forceps delivery (situation);pregnancy;$sct;161813007;Past pregnancy history of previous forceps delivery (situation)
Past pregnancy history of previous forceps delivery;pregnancy;$sct;161813007;Past pregnancy history of previous forceps delivery
Past pregnancy history of cesarean section (situation);pregnancy;$sct;161805006;Past pregnancy history of cesarean section (situation)
Past pregnancy history of caesarean section;pregnancy;$sct;161805006;Past pregnancy history of caesarean section
Past pregnancy history of cesarean section;pregnancy;$sct;161805006;Past pregnancy history of cesarean section
Past pregnancy history of elective cesarean section (situation);pregnancy;$sct;725949007;Past pregnancy history of elective cesarean section (situation)
Past pregnancy history of elective caesarean section;pregnancy;$sct;725949007;Past pregnancy history of elective caesarean section
Past pregnancy history of elective cesarean section;pregnancy;$sct;725949007;Past pregnancy history of elective cesarean section
Past pregnancy history of emergency caesarean section;pregnancy;$sct;725951006;Past pregnancy history of emergency caesarean section
Past pregnancy history of emergency cesarean section (situation);pregnancy;$sct;725951006;Past pregnancy history of emergency cesarean section (situation)
Past pregnancy history of emergency cesarean section;pregnancy;$sct;725951006;Past pregnancy history of emergency cesarean section
Past pregnancy history of episiotomy (situation);pregnancy;$sct;725944002;Past pregnancy history of episiotomy (situation)
Past pregnancy history of episiotomy;pregnancy;$sct;725944002;Past pregnancy history of episiotomy
Past pregnancy history of neonatal death;pregnancy;$sct;1290167007;Past pregnancy history of neonatal death
Past pregnancy history of neonatal death (situation);pregnancy;$sct;1290167007;Past pregnancy history of neonatal death (situation)
Past pregnancy history of gestational diabetes mellitus;pregnancy;$sct;472971004;Past pregnancy history of gestational diabetes mellitus
Past pregnancy history of gestational diabetes mellitus (situation);pregnancy;$sct;472971004;Past pregnancy history of gestational diabetes mellitus (situation)
Past pregnancy history of eclampsia;pregnancy;$sct;161806007;Past pregnancy history of eclampsia
Past pregnancy history of eclampsia (situation);pregnancy;$sct;161806007;Past pregnancy history of eclampsia (situation)
Past pregnancy history of gestational trophoblastic disease (situation);pregnancy;$sct;736725001;Past pregnancy history of gestational trophoblastic disease (situation)
Past pregnancy history of gestational trophoblastic disease;pregnancy;$sct;736725001;Past pregnancy history of gestational trophoblastic disease
Past pregnancy history of gestational hypertension (situation);pregnancy;$sct;709881001;Past pregnancy history of gestational hypertension (situation)
Past pregnancy history of gestational hypertension;pregnancy;$sct;709881001;Past pregnancy history of gestational hypertension
Past pregnancy history of placenta accreta;pregnancy;$sct;725950007;Past pregnancy history of placenta accreta
Past pregnancy history of placenta accreta (situation);pregnancy;$sct;725950007;Past pregnancy history of placenta accreta (situation)
Past pregnancy history of pre-eclampsia (situation);pregnancy;$sct;1,06E+14;Past pregnancy history of pre-eclampsia (situation)
Past pregnancy history of pre-eclampsia;pregnancy;$sct;1,06E+14;Past pregnancy history of pre-eclampsia
Past pregnancy history of severe pre-eclampsia (situation);pregnancy;$sct;161807003;Past pregnancy history of severe pre-eclampsia (situation)
Past pregnancy history of severe pre-eclampsia;pregnancy;$sct;161807003;Past pregnancy history of severe pre-eclampsia
Past pregnancy history of hemolysis-elevated liver enzymes-low platelet count syndrome (situation);pregnancy;$sct;726513006;Past pregnancy history of hemolysis-elevated liver enzymes-low platelet count syndrome (situation)
Past pregnancy history of hemolysis-elevated liver enzymes-low platelet count syndrome;pregnancy;$sct;726513006;Past pregnancy history of hemolysis-elevated liver enzymes-low platelet count syndrome
Past pregnancy history of haemolysis-elevated liver enzymes-low platelet count syndrome;pregnancy;$sct;726513006;Past pregnancy history of haemolysis-elevated liver enzymes-low platelet count syndrome
Past pregnancy history of placental abruption (situation);pregnancy;$sct;789776003;Past pregnancy history of placental abruption (situation)
Past pregnancy history of placental abruption;pregnancy;$sct;789776003;Past pregnancy history of placental abruption
Past pregnancy history of preterm premature rupture of membranes (situation);pregnancy;$sct;1,09E+14;Past pregnancy history of preterm premature rupture of membranes (situation)
Past pregnancy history of preterm premature rupture of membranes;pregnancy;$sct;1,09E+14;Past pregnancy history of preterm premature rupture of membranes
Past pregnancy history of short umbilical cord (situation);pregnancy;$sct;1208622001;Past pregnancy history of short umbilical cord (situation)
Past pregnancy history of short umbilical cord;pregnancy;$sct;1208622001;Past pregnancy history of short umbilical cord
Past pregnancy history of placenta previa (situation);pregnancy;$sct;725924008;Past pregnancy history of placenta previa (situation)
Past pregnancy history of placenta praevia;pregnancy;$sct;725924008;Past pregnancy history of placenta praevia
Past pregnancy history of placenta previa;pregnancy;$sct;725924008;Past pregnancy history of placenta previa
Past pregnancy history of pregnancy loss in non-pregnant woman (situation);pregnancy;$sct;1,50E+13;Past pregnancy history of pregnancy loss in non-pregnant woman (situation)
Past pregnancy history of pregnancy loss in non-pregnant woman;pregnancy;$sct;1,50E+13;Past pregnancy history of pregnancy loss in non-pregnant woman
Past pregnancy history of fetal growth restriction (situation);pregnancy;$sct;733899004;Past pregnancy history of fetal growth restriction (situation)
Past pregnancy history of fetal growth restriction;pregnancy;$sct;733899004;Past pregnancy history of fetal growth restriction
Past pregnancy history of early neonatal death;pregnancy;$sct;1290170006;Past pregnancy history of early neonatal death
Past pregnancy history of early neonatal death (situation);pregnancy;$sct;1290170006;Past pregnancy history of early neonatal death (situation)
Past pregnancy history of late neonatal death;pregnancy;$sct;1290171005;Past pregnancy history of late neonatal death
Past pregnancy history of late neonatal death (situation);pregnancy;$sct;1290171005;Past pregnancy history of late neonatal death (situation)
Shared antenatal care (regime/therapy);pregnancy;$sct;1290175001;Shared antenatal care (regime/therapy)
Shared antenatal care;pregnancy;$sct;1290175001;Shared antenatal care
Hospital antenatal care (regime/therapy);pregnancy;$sct;1290176000;Hospital antenatal care (regime/therapy)
Hospital antenatal care;pregnancy;$sct;1290176000;Hospital antenatal care
Midwifery led antenatal care (regime/therapy);pregnancy;$sct;1290177009;Midwifery led antenatal care (regime/therapy)
Midwifery led antenatal care;pregnancy;$sct;1290177009;Midwifery led antenatal care
General practitioner led antenatal care (regime/therapy);pregnancy;$sct;1290178004;General practitioner led antenatal care (regime/therapy)
General practitioner led antenatal care;pregnancy;$sct;1290178004;General practitioner led antenatal care
Past pregnancy history of recurrent miscarriage (situation);pregnancy;$sct;1290209002;Past pregnancy history of recurrent miscarriage (situation)
Past pregnancy history of recurrent miscarriage;pregnancy;$sct;1290209002;Past pregnancy history of recurrent miscarriage
Past pregnancy history of multiple miscarriages;pregnancy;$sct;1290210007;Past pregnancy history of multiple miscarriages
Past pregnancy history of multiple miscarriages (situation);pregnancy;$sct;1290210007;Past pregnancy history of multiple miscarriages (situation)
Past pregnancy history of delivery procedure;pregnancy;$sct;272058002;Past pregnancy history of delivery procedure
Past pregnancy history of delivery procedure (situation);pregnancy;$sct;272058002;Past pregnancy history of delivery procedure (situation)
Past pregnancy history of multiple induced termination of pregnancy;pregnancy;$sct;1300163008;Past pregnancy history of multiple induced termination of pregnancy
Past pregnancy history of multiple induced termination of pregnancy (situation);pregnancy;$sct;1300163008;Past pregnancy history of multiple induced termination of pregnancy (situation)
History of multiple induced termination of pregnancy;pregnancy;$sct;1300163008;History of multiple induced termination of pregnancy
Pregnancy resulting from natural conception (finding);pregnancy;$sct;1300203003;Pregnancy resulting from natural conception (finding)
Pregnancy resulting from natural conception;pregnancy;$sct;1300203003;Pregnancy resulting from natural conception
Medium risk pregnancy;pregnancy;$sct;1303255001;Medium risk pregnancy
Medium risk pregnancy (finding);pregnancy;$sct;1303255001;Medium risk pregnancy (finding)
HRP - high risk pregnancy;pregnancy;$sct;47200007;HRP - high risk pregnancy
History of complication of pregnancy, childbirth and/or puerperium;pregnancy;$sct;4,51E+14;History of complication of pregnancy, childbirth and/or puerperium
Pregnancy resulting from assisted conception;pregnancy;$sct;8,14E+14;Pregnancy resulting from assisted conception
Normal breast feeding;breastfeeding;$sct;69840006;Normal breast feeding
Effective breastfeeding;breastfeeding;$sct;69840006;Effective breastfeeding
Normal breast feeding (finding);breastfeeding;$sct;69840006;Normal breast feeding (finding)
Performs breastfeeding;breastfeeding;$sct;69840006;Performs breastfeeding
Normal breastfeeding;breastfeeding;$sct;69840006;Normal breastfeeding
Normal breastfeeding (finding);breastfeeding;$sct;69840006;Normal breastfeeding (finding)
Lactose;lactose;$sct;47703008;Lactose
Lactose (substance);lactose;$sct;47703008;Lactose (substance)
Milk sugar;lactose;$sct;47703008;Milk sugar
Lactose tolerance test;lactose;$sct;34271001;Lactose tolerance test
Lactose challenge test;lactose;$sct;34271001;Lactose challenge test
Lactose tolerance test (procedure);lactose;$sct;34271001;Lactose tolerance test (procedure)
LTT - Lactose tolerance test;lactose;$sct;34271001;LTT - Lactose tolerance test
Intolerance to lactose;lactose;$sct;782415009;Intolerance to lactose
Intolerance to lactose (finding);lactose;$sct;782415009;Intolerance to lactose (finding)
Primary lactose intolerance;lactose;$sct;190751001;Primary lactose intolerance
Primary lactose intolerance (disorder);lactose;$sct;190751001;Primary lactose intolerance (disorder)
Primary intolerance to lactose;lactose;$sct;190751001;Primary intolerance to lactose
Primary intolerance to lactose (finding);lactose;$sct;190751001;Primary intolerance to lactose (finding)
Diabetes mellitus;diabetes;$sct;73211009;Diabetes mellitus
DM - Diabetes mellitus;diabetes;$sct;73211009;DM - Diabetes mellitus
Diabetes mellitus (disorder);diabetes;$sct;73211009;Diabetes mellitus (disorder)
Insulin dependent diabetes mellitus;diabetes;$sct;46635009;Insulin dependent diabetes mellitus
Diabetes mellitus type I;diabetes;$sct;46635009;Diabetes mellitus type I
IDDM;diabetes;$sct;46635009;IDDM
Type 1 diabetes mellitus;diabetes;$sct;46635009;Type 1 diabetes mellitus
Diabetes mellitus type 1;diabetes;$sct;46635009;Diabetes mellitus type 1
IDDM - Insulin-dependent diabetes mellitus;diabetes;$sct;46635009;IDDM - Insulin-dependent diabetes mellitus
Insulin-dependent diabetes mellitus;diabetes;$sct;46635009;Insulin-dependent diabetes mellitus
Type I diabetes mellitus;diabetes;$sct;46635009;Type I diabetes mellitus
Juvenile onset diabetes mellitus;diabetes;$sct;46635009;Juvenile onset diabetes mellitus
Diabetes mellitus type 1 (disorder);diabetes;$sct;46635009;Diabetes mellitus type 1 (disorder)
T1DM - type 1 diabetes mellitus;diabetes;$sct;46635009;T1DM - type 1 diabetes mellitus
Diabetes mellitus type II;diabetes;$sct;44054006;Diabetes mellitus type II
Non-insulin dependent diabetes mellitus;diabetes;$sct;44054006;Non-insulin dependent diabetes mellitus
NCDMM;diabetes;$sct;44054006;NCDMM
Type 2 diabetes mellitus;diabetes;$sct;44054006;Type 2 diabetes mellitus
NIDDM;diabetes;$sct;44054006;NIDDM
Diabetes mellitus type 2;diabetes;$sct;44054006;Diabetes mellitus type 2
Non-insulin-dependent diabetes mellitus;diabetes;$sct;44054006;Non-insulin-dependent diabetes mellitus
Maturity onset diabetes mellitus;diabetes;$sct;44054006;Maturity onset diabetes mellitus
NIDDM - Non-insulin dependent diabetes mellitus;diabetes;$sct;44054006;NIDDM - Non-insulin dependent diabetes mellitus
Type II diabetes mellitus;diabetes;$sct;44054006;Type II diabetes mellitus
Diabetes mellitus - adult onset;diabetes;$sct;44054006;Diabetes mellitus - adult onset
Diabetes mellitus type 2 (disorder);diabetes;$sct;44054006;Diabetes mellitus type 2 (disorder)
T2DM - diabetes mellitus type 2;diabetes;$sct;44054006;T2DM - diabetes mellitus type 2
Insulin resistance (disorder);diabetes;$sct;763325000;Insulin resistance (disorder)
Insulin resistance;diabetes;$sct;763325000;Insulin resistance
Human immunodeficiency virus infection;hiv;$sct;86406008;Human immunodeficiency virus infection
HIV infection;hiv;$sct;86406008;HIV infection
Human immunodeficiency virus infection (disorder);hiv;$sct;86406008;Human immunodeficiency virus infection (disorder)
HIV - Human immunodeficiency virus infection;hiv;$sct;86406008;HIV - Human immunodeficiency virus infection
Disease of nervous system;nervoussystem;$sct;118940003;Disease of nervous system
Neurological disorder;nervoussystem;$sct;118940003;Neurological disorder
Nervous system disease;nervoussystem;$sct;118940003;Nervous system disease
Disease of nervous system (disorder);nervoussystem;$sct;118940003;Disease of nervous system (disorder)
Disorder of nervous system (disorder);nervoussystem;$sct;118940003;Disorder of nervous system (disorder)
Disorder of nervous system;nervoussystem;$sct;118940003;Disorder of nervous system
HTLV-3 antibody positive;hiv;$sct;165816005;HTLV-3 antibody positive
HIV positive;hiv;$sct;165816005;HIV positive
HIV positive (finding);hiv;$sct;165816005;HIV positive (finding)
Human immunodeficiency virus (HIV) positive (finding);hiv;$sct;165816005;Human immunodeficiency virus (HIV) positive (finding)
Human immunodeficiency virus (HIV) positive;hiv;$sct;165816005;Human immunodeficiency virus (HIV) positive
Human immunodeficiency virus positive (finding);hiv;$sct;165816005;Human immunodeficiency virus positive (finding)
Human immunodeficiency virus positive;hiv;$sct;165816005;Human immunodeficiency virus positive
Human immunodeficiency virus detected (finding);hiv;$sct;165816005;Human immunodeficiency virus detected (finding)
Human immunodeficiency virus detected;hiv;$sct;165816005;Human immunodeficiency virus detected
HIV detected;hiv;$sct;165816005;HIV detected
Human immunodeficiency virus;hiv;$sct;19030005;Human immunodeficiency virus
HIV;hiv;$sct;19030005;HIV
AIDS virus;hiv;$sct;19030005;AIDS virus
Human immunodeficiency virus (organism);hiv;$sct;19030005;Human immunodeficiency virus (organism)
HIV - Human immunodeficiency virus;hiv;$sct;19030005;HIV - Human immunodeficiency virus
Hypericum perforatum;hperforatum;https://gsrs.ncats.nih.gov/ginas/app/beta;XK4IUX8MNB;Hypericum perforatum
Hypericum perforatum L.;hperforatum;https://gsrs.ncats.nih.gov/ginas/app/beta;XK4IUX8MNB;Hypericum perforatum L.
St. John's wort;hperforatum;https://gsrs.ncats.nih.gov/ginas/app/beta;XK4IUX8MNB;St. John's wort
 Multiple pregnancy;pregnancy;$sct;77386006;Pregnancy
 Normal pregnancy;pregnancy;$sct;77386006;Pregnancy
 Precocious pregnancy;pregnancy;$sct;77386006;Pregnancy
 Pregnancy following cone biopsy of uterine cervix;pregnancy;$sct;77386006;Pregnancy
 breast-feeding;breastfeeding;$sct;69840006;Normal breast feeding
 lactation;pregnancy;$sct;69840006;Normal breast feeding
during pregnancy;pregnancy;$sct;77386006;Pregnancy
if you are pregnant;pregnancy;$sct;77386006;Pregnancy
when pregnant;pregnancy;$sct;77386006;Pregnancy
while pregnant;pregnancy;$sct;77386006;Pregnancy
planning to became pregnant;pregnancy;$sct;77386006;Pregnancy
safe for use during pregnancy;pregnancy;$sct;77386006;Pregnancy
no known risk during pregnancy;pregnancy;$sct;77386006;Pregnancy
gestation;pregnancy;$sct;77386006;Pregnancy
prenatal;pregnancy;$sct;77386006;Pregnancy
antenatal;pregnancy;$sct;77386006;Pregnancy
Normal breast feeding;breastfeeding;$sct;69840006;Normal breast feeding
Effective breastfeeding;breastfeeding;$sct;69840006;Normal breast feeding